home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Cuiabá,Juventude,1622325600,9,br BRA,FW,35-301,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,e59be3c8,Élton Rodrigues Brandão,Cuiabá,True
Cuiabá,Juventude,1622325600,10,br BRA,LW,26-071,79,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,85c1009d,Clayson,Cuiabá,True
Cuiabá,Juventude,1622325600,18,br BRA,LW,22-047,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31737e86,Rafael Elias,Cuiabá,False
Cuiabá,Juventude,1622325600,7,br BRA,RW,29-323,82,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,8d043f1d,Jonathan Cafu,Cuiabá,True
Cuiabá,Juventude,1622325600,19,br BRA,RW,31-122,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30139a1c,Felipe Marques,Cuiabá,False
Cuiabá,Juventude,1622325600,8,br BRA,LM,28-009,70,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,713e1a36,Rafael Gava,Cuiabá,True
Cuiabá,Juventude,1622325600,21,br BRA,LM,20-101,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,d5fd5774,Guilherme Pato,Cuiabá,False
Cuiabá,Juventude,1622325600,5,br BRA,CM,23-143,90,5,3,0,5,0,0,5,0.0,5,0,0,0,1,6,0,1,d75471eb,João Pedro Pepê,Cuiabá,True
Cuiabá,Juventude,1622325600,11,br BRA,RM,22-095,90,3,2,1,2,0,0,1,0.0,1,1,0,1,1,4,0,0,dfb81359,Camilo,Cuiabá,True
Cuiabá,Juventude,1622325600,6,br BRA,LB,32-233,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0bd9e045,Uendel,Cuiabá,True
Cuiabá,Juventude,1622325600,4,br BRA,CB,31-217,90,1,0,1,0,0,0,0,,0,1,1,0,2,3,2,0,d50b1371,Anderson Conceição,Cuiabá,True
Cuiabá,Juventude,1622325600,3,br BRA,CB,29-043,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,d0b29bbd,Marllon Borges,Cuiabá,True
Cuiabá,Juventude,1622325600,2,br BRA,RB,27-083,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,58933a04,Lucas Ramon,Cuiabá,True
Cuiabá,Juventude,1622325600,13,br BRA,RB,23-081,45,5,3,2,1,2,0,0,,0,2,0,2,0,5,0,0,289dc81e,João Lucas,Cuiabá,False
Cuiabá,Juventude,1622325600,1,br BRA,GK,33-192,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8bae322b,Walter,Cuiabá,True
Bahia,Santos,1622329200,9,br BRA,FW,31-358,73,1,1,1,0,0,0,0,,0,0,0,0,1,2,4,0,5da22685,Gilberto,Bahia,True
Bahia,Santos,1622329200,22,br BRA,FW,23-153,17,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,7a7c9837,Thonny Anderson,Bahia,False
Bahia,Santos,1622329200,10,br BRA,LW,33-063,73,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,0e335a47,Rodriguinho Marinho,Bahia,True
Bahia,Santos,1622329200,37,br BRA,LW,24-275,17,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,d261f0d3,Maycon Douglas,Bahia,False
Bahia,Santos,1622329200,7,br BRA,RW,28-037,90,1,0,0,0,1,1,2,50.0,1,2,0,2,0,1,1,0,80274d82,Rossi,Bahia,True
Bahia,Santos,1622329200,8,br BRA,LM,25-138,85,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,832ab167,Danielzinho,Bahia,True
Bahia,Santos,1622329200,20,br BRA,LM,29-077,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,5042eb90,Matheus Galdezani,Bahia,False
Bahia,Santos,1622329200,45,br BRA,CM,21-088,76,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,bceb5750,Patrick de Lucca,Bahia,True
Bahia,Santos,1622329200,27,br BRA,CM,29-233,14,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,f2dbada6,Jonas,Bahia,False
Bahia,Santos,1622329200,16,br BRA,RM,26-017,85,1,1,0,1,0,0,1,0.0,1,1,1,0,2,3,2,0,139113e4,Thaciano,Bahia,True
Bahia,Santos,1622329200,34,br BRA,RM,22-008,5,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,7e5ba333,Lucas Araujo,Bahia,False
Bahia,Santos,1622329200,79,br BRA,LB,21-291,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,7,0,33e3c4e5,Matheus Bahia,Bahia,True
Bahia,Santos,1622329200,40,br BRA,CB,25-154,90,1,1,0,0,1,1,2,50.0,1,1,0,1,1,2,7,0,72c01cfb,Juninho,Bahia,True
Bahia,Santos,1622329200,5,ar ARG,CB,26-360,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,7,0,7b18b6db,Germán Conti,Bahia,True
Bahia,Santos,1622329200,42,br BRA,RB,23-130,90,3,3,1,2,0,3,3,100.0,0,1,0,1,0,3,1,0,bb598858,Renan Guedes,Bahia,True
Bahia,Santos,1622329200,77,br BRA,GK,26-299,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,03103191,Mateus Claus,Bahia,True
Atlético Mineiro,Fortaleza,1622383200,7,br BRA,FW,34-309,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,33a1f72e,Hulk,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,38,br BRA,LW,22-114,70,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1dff86ec,Marrony,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,10,cl CHI,LW,31-191,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,bd603c00,Eduardo Vargas,Atlético Mineiro,False
Atlético Mineiro,Fortaleza,1622383200,70,ve VEN,RW,24-200,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,91721722,Jefferson Savarino,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,33,br BRA,RW,17-050,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,fe6e7156,Sávio,Atlético Mineiro,False
Atlético Mineiro,Fortaleza,1622383200,26,ar ARG,AM,31-138,70,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,97a17c0b,Ignacio Fernández,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,23,br BRA,AM,25-078,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,fa00f0c9,Nathan,Atlético Mineiro,False
Atlético Mineiro,Fortaleza,1622383200,29,br BRA,DM,24-088,62,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,1,0,b15e93aa,Allan,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,15,ar ARG,DM,23-081,28,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,803d5265,Federico Zaracho,Atlético Mineiro,False
Atlético Mineiro,Fortaleza,1622383200,37,br BRA,DM,28-273,90,3,2,3,0,0,0,4,0.0,4,1,0,1,0,3,0,0,5f2caf8f,Tchê Tchê,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,13,br BRA,LB,24-046,90,2,1,0,2,0,2,2,100.0,0,1,0,1,0,2,0,0,2b15a82a,Guilherme Arana,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,3,py PAR,CB,28-110,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,1,0,b18a3023,Júnior Alonso,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,16,br BRA,CB,26-032,90,0,0,0,0,0,0,0,,0,3,2,1,2,2,0,0,48048864,Igor Rabello,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,2,br BRA,RB,22-274,87,3,2,1,1,1,2,4,50.0,2,0,0,0,0,3,0,0,6975a3e1,Guga,Atlético Mineiro,True
Atlético Mineiro,Fortaleza,1622383200,20,br BRA,RB,28-005,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ffb88c28,Hyoran,Atlético Mineiro,False
Atlético Mineiro,Fortaleza,1622383200,22,br BRA,GK,30-312,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a59c090b,Éverson,Atlético Mineiro,True
Ceará,Grêmio,1622401200,89,br BRA,FW,24-220,75,3,2,0,3,0,1,2,50.0,1,0,0,0,1,4,0,0,e539e239,Cléber,Ceará,True
Ceará,Grêmio,1622401200,52,br BRA,FW,17-033,15,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,e78d763e,João Victor,Ceará,False
Ceará,Grêmio,1622401200,37,br BRA,LW,21-270,89,1,1,0,1,0,0,3,0.0,3,1,0,1,0,1,1,0,ba6d9ff6,Rick,Ceará,True
Ceará,Grêmio,1622401200,23,br BRA,LW,23-281,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,aa277300,Wendson,Ceará,False
Ceará,Grêmio,1622401200,73,br BRA,RW,23-347,71,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,3,0,eaaf86af,Saulo da Silva,Ceará,True
Ceará,Grêmio,1622401200,7,co COL,RW,26-323,19,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,c6c88c7d,Yony González,Ceará,False
Ceará,Grêmio,1622401200,16,br BRA,AM,30-145,90,2,0,0,2,0,2,5,40.0,3,2,0,2,1,3,0,0,1f809750,Jorginho,Ceará,True
Ceará,Grêmio,1622401200,20,br BRA,DM,28-014,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,5,0,96f82d0a,Willian,Ceará,True
Ceará,Grêmio,1622401200,31,br BRA,DM,23-140,75,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,8b0d9f35,Pedrinho,Ceará,True
Ceará,Grêmio,1622401200,35,br BRA,DM,24-345,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6ff91a3a,Charles Rigon Matos,Ceará,False
Ceará,Grêmio,1622401200,70,br BRA,LB,22-023,90,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0,8b992778,Kelvyn,Ceará,True
Ceará,Grêmio,1622401200,15,br BRA,CB,22-062,90,1,0,1,0,0,1,2,50.0,1,1,1,0,0,1,5,0,0664b5a6,Gabriel Lacerda,Ceará,True
Ceará,Grêmio,1622401200,3,br BRA,CB,26-208,90,0,0,0,0,0,0,0,,0,3,3,0,2,2,6,0,70bb3170,Messias,Ceará,True
Ceará,Grêmio,1622401200,27,br BRA,RB,25-033,90,2,0,1,1,0,2,4,50.0,2,0,0,0,1,3,1,0,70053afc,Marcos Ytalo,Ceará,True
Ceará,Grêmio,1622401200,1,br BRA,GK,32-266,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4729d71a,João Ricardo Riedi,Ceará,True
Ceará,Grêmio,1622401200,50,br BRA,GK,21-090,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0d9b2e53,Vinícius Machado,Ceará,False
Flamengo,Palmeiras,1622401200,21,br BRA,FW,23-344,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1ab6fad3,Pedro,Flamengo,True
Flamengo,Palmeiras,1622401200,43,br BRA,FW,20-026,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a755db8c,Rodrigo Muniz,Flamengo,False
Flamengo,Palmeiras,1622401200,27,br BRA,LW,30-151,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,5edff24f,Bruno Henrique,Flamengo,True
Flamengo,Palmeiras,1622401200,7,br BRA,RW,32-050,76,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,68fb50a2,Everton Ribeiro,Flamengo,True
Flamengo,Palmeiras,1622401200,11,br BRA,RW,27-233,14,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,a9e68c94,Vitinho,Flamengo,False
Flamengo,Palmeiras,1622401200,14,uy URU,AM,26-363,86,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,be8d02dd,Giorgian De Arrascaeta,Flamengo,True
Flamengo,Palmeiras,1622401200,19,br BRA,AM,25-079,4,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,f523d00b,Michael,Flamengo,False
Flamengo,Palmeiras,1622401200,10,br BRA,DM,36-091,86,2,2,0,2,0,1,1,100.0,0,0,0,0,2,4,0,0,255a478a,Diego,Flamengo,True
Flamengo,Palmeiras,1622401200,17,br BRA,DM,23-147,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14100165,Hugo Moura,Flamengo,False
Flamengo,Palmeiras,1622401200,8,br BRA,DM,24-010,90,3,2,0,3,0,0,1,0.0,1,1,1,0,0,3,1,0,8827bf46,Gerson,Flamengo,True
Flamengo,Palmeiras,1622401200,16,br BRA,LB,35-294,90,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,e4ed2628,Filipe Luís,Flamengo,True
Flamengo,Palmeiras,1622401200,3,br BRA,CB,27-286,90,2,2,2,0,0,2,2,100.0,0,0,0,0,2,4,0,0,186ed8f1,Rodrigo Caio,Flamengo,True
Flamengo,Palmeiras,1622401200,5,br BRA,CB,28-178,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,f47a530a,Willian Arão,Flamengo,True
Flamengo,Palmeiras,1622401200,44,cl CHI,RB,32-352,90,2,1,1,1,0,2,2,100.0,0,1,0,1,1,3,0,0,de4517dd,Mauricio Isla,Flamengo,True
Flamengo,Palmeiras,1622401200,1,br BRA,GK,35-340,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12421a7c,Diego Alves,Flamengo,True
Corinthians,Atlético Goianiense,1622409300,19,br BRA,FW,23-265,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c9ed46c4,Gustavo Mosquito,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,22,br BRA,LW,23-107,72,5,1,0,2,3,3,4,75.0,1,1,0,1,0,5,0,0,db9c8fa4,Mateus Vital,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,28,br BRA,LW,20-236,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,eda38706,Adson,Corinthians,False
Corinthians,Atlético Goianiense,1622409300,8,br BRA,RW,28-008,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,96d14fe7,Ramiro Benetti,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,7,br BRA,AM,28-064,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c4f6bf06,Luan Vieira,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,77,br BRA,AM,34-071,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e47d11f8,Jô,Corinthians,False
Corinthians,Atlético Goianiense,1622409300,29,br BRA,DM,22-045,59,2,2,0,2,0,0,1,0.0,1,2,0,2,1,3,1,0,af433614,Budiga Roni,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,21,cl CHI,DM,24-144,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,c8e4f105,Ángelo Araos,Corinthians,False
Corinthians,Atlético Goianiense,1622409300,20,br BRA,DM,31-089,72,3,2,1,2,0,0,0,,0,0,0,0,3,6,0,0,61a6775b,Guilherme Camacho,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,24,co COL,DM,27-227,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,45075f2f,Víctor Cantillo,Corinthians,False
Corinthians,Atlético Goianiense,1622409300,6,br BRA,LB,20-233,90,2,1,1,0,1,1,1,100.0,0,1,1,0,2,4,2,0,defce7f1,Lucas Piton,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,34,br BRA,CB,22-036,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,1,0,79af412b,Raul Bicalho,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,4,br BRA,CB,33-352,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,4,0,31edef00,Gil,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,23,br BRA,RB,31-353,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,3,0,a9cc58fe,Fagner,Corinthians,True
Corinthians,Atlético Goianiense,1622409300,12,br BRA,GK,33-358,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,d42f6326,Cássio,Corinthians,True
Chapecoense,Bragantino,1622409300,77,br BRA,FW,23-189,64,2,2,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0,c319dd64,Pedro Perotti,Chapecoense,True
Chapecoense,Bragantino,1622409300,50,br BRA,FW,29-055,26,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,458c949b,Geuvânio,Chapecoense,False
Chapecoense,Bragantino,1622409300,17,br BRA,AM,28-083,64,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,f50a3b89,Mike,Chapecoense,True
Chapecoense,Bragantino,1622409300,20,br BRA,AM,23-274,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,344f35ef,Ravanelli,Chapecoense,False
Chapecoense,Bragantino,1622409300,9,br BRA,AM,32-341,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,3a0381ae,Anselmo Ramon,Chapecoense,True
Chapecoense,Bragantino,1622409300,5,br BRA,LM,30-088,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,9f29dbd3,Moisés Ribeiro,Chapecoense,True
Chapecoense,Bragantino,1622409300,15,br BRA,CM,23-097,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9b231a19,Ronei,Chapecoense,True
Chapecoense,Bragantino,1622409300,32,br BRA,CM,22-021,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,6b2bf50c,Lima,Chapecoense,False
Chapecoense,Bragantino,1622409300,26,br BRA,RM,28-026,86,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,0,0,9981c92d,Anderson Leite,Chapecoense,True
Chapecoense,Bragantino,1622409300,7,br BRA,RM,21-063,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,e74901c0,Bruno Silva,Chapecoense,False
Chapecoense,Bragantino,1622409300,6,br BRA,LB,22-213,90,3,2,3,0,0,2,2,100.0,0,1,0,1,1,4,2,0,788c4780,Busanello,Chapecoense,True
Chapecoense,Bragantino,1622409300,34,br BRA,CB,25-116,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,2,0,33fe8402,Derlan,Chapecoense,True
Chapecoense,Bragantino,1622409300,3,br BRA,CB,28-069,90,1,1,1,0,0,1,3,33.3,2,1,1,0,2,3,9,0,84875a29,Laércio,Chapecoense,True
Chapecoense,Bragantino,1622409300,2,br BRA,RB,27-219,90,2,2,2,0,0,2,3,66.7,1,0,0,0,1,3,2,0,7ae055bb,Matheus Ribeiro,Chapecoense,True
Chapecoense,Bragantino,1622409300,98,br BRA,GK,23-111,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,f6bbf30b,Tiepo,Chapecoense,True
Athletico Paranaense,América (MG),1622409300,79,br BRA,FW,25-102,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c7495dda,Renato Kayser,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,21,br BRA,FW,23-316,31,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,f48cff2c,Matheus Babi,Athletico Paranaense,False
Athletico Paranaense,América (MG),1622409300,28,br BRA,LW,22-059,77,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,06d4b2e4,Vitinho,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,80,uy URU,LW,26-292,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,d3d89d8d,David Terans,Athletico Paranaense,False
Athletico Paranaense,América (MG),1622409300,11,br BRA,RW,28-305,90,1,0,0,1,0,0,0,,0,1,1,0,1,2,1,0,a34bb194,Nikão,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,10,br BRA,AM,37-237,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c8722aeb,Jádson,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,96,br BRA,AM,24-232,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27c23008,Carlos Eduardo,Athletico Paranaense,False
Athletico Paranaense,América (MG),1622409300,88,br BRA,DM,20-162,86,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,a856b456,Christian,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,18,br BRA,DM,27-092,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,68410185,Léo Cittadini,Athletico Paranaense,False
Athletico Paranaense,América (MG),1622409300,25,br BRA,DM,27-101,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,e90aa5da,Richard,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,16,br BRA,LB,21-003,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,2,0,7f9c5d2d,Abner,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,44,br BRA,CB,32-255,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,827422f9,Thiago Heleno,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,34,br BRA,CB,25-240,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,4322e5d7,Pedro Henrique,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,13,br BRA,RB,20-094,85,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,cf18ab1b,Khellven,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,5,br BRA,RB,25-014,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6bc6e0e4,Marcinho,Athletico Paranaense,False
Athletico Paranaense,América (MG),1622409300,1,br BRA,GK,31-074,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,b8d0b69c,Santos,Athletico Paranaense,True
Internacional,Sport Recife,1622417400,11,br BRA,FW,20-073,77,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,65159211,Yuri Alberto,Internacional,True
Internacional,Sport Recife,1622417400,17,br BRA,FW,31-314,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,766f48dd,Thiago Galhardo,Internacional,False
Internacional,Sport Recife,1622417400,10,br BRA,LW,33-137,83,2,1,0,1,1,1,3,33.3,2,0,0,0,0,2,0,0,7272a72a,Taison,Internacional,True
Internacional,Sport Recife,1622417400,16,cl CHI,LW,20-314,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c8e47776,Carlos Palacios,Internacional,False
Internacional,Sport Recife,1622417400,47,br BRA,RW,20-207,83,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,599ab970,Caio Vidal,Internacional,True
Internacional,Sport Recife,1622417400,88,br BRA,RW,28-305,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,92add14e,Patrick,Internacional,False
Internacional,Sport Recife,1622417400,27,br BRA,LM,20-008,72,2,1,0,2,0,2,2,100.0,0,0,0,0,1,3,0,0,bf4cbc22,Mauricio,Internacional,True
Internacional,Sport Recife,1622417400,18,br BRA,LM,19-111,18,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,5dd520a8,Bruno Praxedes,Internacional,False
Internacional,Sport Recife,1622417400,19,br BRA,CM,31-358,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,7b013540,Rodrigo Lindoso,Internacional,True
Internacional,Sport Recife,1622417400,8,br BRA,RM,31-163,72,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,4e50f20e,Edenílson,Internacional,True
Internacional,Sport Recife,1622417400,33,br BRA,RM,23-088,18,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,b91a6912,Nonato,Internacional,False
Internacional,Sport Recife,1622417400,20,br BRA,LB,26-080,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,a40af810,Moisés,Internacional,True
Internacional,Sport Recife,1622417400,15,ar ARG,CB,32-192,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,2,0,39fb428f,Víctor Cuesta,Internacional,True
Internacional,Sport Recife,1622417400,14,br BRA,CB,22-131,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,607d64c6,Lucas Ribeiro,Internacional,True
Internacional,Sport Recife,1622417400,26,ar ARG,RB,27-348,90,3,1,1,2,0,2,2,100.0,0,0,0,0,0,3,1,0,cf316639,Renzo Saravia,Internacional,True
Internacional,Sport Recife,1622417400,12,br BRA,GK,34-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e4835e3c,Marcelo Lomba,Internacional,True
São Paulo,Fluminense,1622332800,9,br BRA,FW,28-340,55,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1ad394c5,Pablo,São Paulo,True
São Paulo,Fluminense,1622332800,11,br BRA,FW,28-011,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24ce161c,Luciano,São Paulo,False
São Paulo,Fluminense,1622332800,26,br BRA,FW,22-073,45,2,1,0,2,0,2,2,100.0,0,0,0,0,0,2,0,0,6a7fb945,Igor Gomes,São Paulo,True
São Paulo,Fluminense,1622332800,7,ec ECU,FW,31-349,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,77e9a4e7,Joao Rojas,São Paulo,False
São Paulo,Fluminense,1622332800,14,br BRA,CM,23-111,84,1,0,1,0,0,1,3,33.3,2,1,0,1,2,3,0,0,318ecb8c,Liziero,São Paulo,True
São Paulo,Fluminense,1622332800,23,it ITA,CM,34-195,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5a325298,Éder,São Paulo,False
São Paulo,Fluminense,1622332800,21,br BRA,CM,21-337,73,1,0,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0,135d500d,Gabriel,São Paulo,True
São Paulo,Fluminense,1622332800,19,br BRA,CM,24-032,17,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,69c11ef0,Shaylon,São Paulo,False
São Paulo,Fluminense,1622332800,13,br BRA,CM,22-015,90,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,2,0,12a226cf,Luan,São Paulo,True
São Paulo,Fluminense,1622332800,6,br BRA,WB,31-243,90,3,2,1,1,1,0,0,,0,2,0,2,1,4,2,0,ab3edc87,Reinaldo,São Paulo,True
São Paulo,Fluminense,1622332800,2,br BRA,WB,24-058,90,1,1,0,0,1,0,1,0.0,1,2,0,2,2,3,0,0,ec95088d,Igor Vinícius de Souza,São Paulo,True
São Paulo,Fluminense,1622332800,16,br BRA,CB,25-084,90,3,2,1,2,0,2,2,100.0,0,0,0,0,0,3,2,0,77980eb9,Léo Pelé,São Paulo,True
São Paulo,Fluminense,1622332800,22,br BRA,CB,36-264,90,2,2,1,1,0,0,0,,0,1,1,0,0,2,6,0,314f2124,Miranda,São Paulo,True
São Paulo,Fluminense,1622332800,3,br BRA,CB,30-043,90,1,0,0,1,0,1,1,100.0,0,1,1,0,1,2,1,0,3e0cfaf4,Bruno Fabiano Alves,São Paulo,True
São Paulo,Fluminense,1622332800,1,br BRA,GK,30-161,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,fba79ac8,Tiago Volpi,São Paulo,True
